dataset_id,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,dist_mean,dist_std,dist_skew,dist_kurtosis,shape
varied_variance_041,0.005434782608695652,0.8812547756018593,0.10730412172513719,0.0,0.2305518041261503,0.21880219268962522,0.23086548005013144,0.21909988274770636,1.001360544217687,0.6109102565696313,0.19999999999999998,0.0006076271677988585,,,2.612239637575852,,,184.0,1.7064634522409428,0.2423936582471458,-0.9789319084723215,0.5739292655966662,28.596237992919804,1.0611332597505685,0.1741571916077369,1.8905633432652127,0.6781523260052548,-4.9477330445251545e-17,2.0834076333097975e-16,0.07020539790013905,0.30632291764246766,-2.3140587330383253,0.5206660675784454,4,0,0,5,0.16666666666666666,4,736,0.0,4,0,,3.1409824417019423,4.204622076303538,0.9939141495470112,16.233742917905623,1.0006800408810437,4.053961296325412e-16,1.5244812852714722,-0.03903429376329895,0.5297071224216079,0.0,0.0,0.011126684062176123,0.14918598285224663,1.001360544217687,6.536816174520396e-16,0.0006836458785393813,2.6114500006801395,1.09142716096366,-0.5246722525829235,-0.4836312033821981,varied_variance
varied_variance_042,0.07462686567164178,0.8764590417922244,0.1409439225726871,0.0,0.279581768922462,0.19840022415645234,0.28168388748578876,0.19989195516514746,1.0075187969924813,1.0881850828745983,0.14285714285714282,0.0028206303955912457,,,4.097853735459765,,,13.4,1.5709408381377266,0.2687399048657631,-0.7595031890476177,0.4052956826015988,56.49902973278815,1.025391545717223,0.14830637323290832,2.1067283795726146,0.35783008980015313,-6.7110496264654984e-18,8.252080511017497e-17,-0.011999529718312052,0.2450622213370558,-2.17339064556614,0.27921453540716495,10,0,0,7,0.17777777777777778,6,134,3.0,10,1,,4.708408658186943,4.280119025138755,0.4232623699719927,26.063810760488902,1.0037523583994616,1.4802973661668753e-16,1.1536271720717175,-0.11742792111279296,0.4371173559426504,0.0,0.0,0.020347667973473576,0.105259045697051,1.0075187969924815,3.6259732146947156e-16,7.43798506754074e-06,4.315555493718392,1.235458101469503,-0.6682338570183987,0.2898360004006699,varied_variance
varied_variance_043,0.01593625498007968,0.8842997283368803,0.10571978428093048,0.0,0.2763570265252452,0.21539391401989802,0.27746245463134617,0.21625548967597763,1.0040000000000002,0.6810504956586285,0.14285714285714285,0.0015058345538216317,,,2.6219449714583423,,,62.75,1.6911986834978523,0.3529539486316481,-0.949529098824716,0.6972577045911104,30.854633192079003,1.020229460791538,0.18656413463757376,2.057490302510699,0.699281290937634,5.484767133606351e-17,3.4094040107681994e-17,0.1033337545964455,0.34079088479820124,-2.256705721638251,0.40434995068411544,4,0,0,7,0.16666666666666666,4,251,1.0,4,1,,3.16147405651194,4.31419602414895,1.0746596068285494,18.747861875181435,1.0019980039900283,3.1401849173675503e-16,1.1917461424666713,-0.05615376511749018,0.32527651020216636,0.0,0.0,0.024589271339486938,0.0803902957342727,1.0040000000000004,3.3917873657517345e-16,0.000589048287897339,2.6301847571394013,1.055522687255728,-0.3933382621292814,-0.48151176604194657,varied_variance
varied_variance_044,0.006211180124223602,0.827268563156005,0.17502334446422266,0.0,0.48445111922836986,0.2095044124075841,0.4852045424309022,0.20983023575502985,1.0015552099533431,1.0432910514835714,0.25,0.0,,,1.6326401381154731,,,161.0,1.3829163341947268,0.28449293504517587,-0.5770817095631893,0.4879852985826109,21.36027458058158,0.9726528871904477,0.3382830774975097,2.3714636943557768,0.5296277311895262,3.241023736483376e-16,5.34129379996337e-16,-0.09600433350697102,0.20006178598984087,-2.413310494144157,0.5636715970930244,4,0,0,4,0.3333333333333333,3,644,0.0,4,3,,2.1143861689734873,4.784774188499934,0.9272270019268231,17.377367945768135,1.0007773028767906,1.8129866073473578e-16,1.3896429719007815,0.056827546747508534,0.6127089785497556,0.0,0.0,-0.01446842260316028,0.16446507735443072,1.0015552099533434,3.3917873657517345e-16,0.007559786225100634,2.5244495334964365,1.280467193041811,0.16385008369504658,-0.9411351927420988,varied_variance
varied_variance_045,0.011627906976744186,0.9470922438778416,0.044215828135048735,0.0,0.5825418669370565,0.23154826129073705,0.5833898172528309,0.23188530388359102,1.001455604075691,1.7713138344762354,0.25,0.0,,,5.384694677766804,,,86.0,1.646432869760876,0.40210716840081967,-0.7982093038242124,0.6295192000943514,63.646769297298896,1.1129161648270252,0.3448781223099201,2.3145574737211865,0.8120127371315919,-8.157234577732801e-17,4.416798127067157e-16,0.0662587809900281,0.17579780761965788,-1.9483040551911497,0.33796001843036877,8,0,0,4,0.7857142857142857,3,688,0.0,8,2,,2.694861234156032,4.262861528912335,0.7623455683578167,50.17919946305678,1.0007275373825242,3.3569988834012605e-16,1.7844725572132258,-0.04747549506274838,0.5790054762617267,0.0,0.0,0.026167876244100816,0.13715609731595485,1.0014556040756912,6.167200748569477e-16,0.0003607796120544814,3.612312052828025,1.7246713594782164,-0.11040274169149325,-0.7288269028044572,varied_variance
varied_variance_046,0.007936507936507936,0.852123085143426,0.14883937279139448,0.0,0.652829086380556,0.2286163119813005,0.6554299990752989,0.22918612437477914,1.0039840637450195,0.9269179938784727,0.19999999999999998,0.002173502212322095,,,0.7395615367869898,,,126.0,1.6454824551004714,0.15295344291223098,-0.8934467079040691,0.43327830846646054,12.245393491244318,1.1047581177120451,0.14572754074297492,2.427007364699527,0.2773756644754415,-5.2867763077388404e-17,4.984420503758016e-18,-0.20683340374074016,0.22512064756264366,-1.5843571408092365,0.1222388958509932,2,0,0,5,1.0,2,252,0.0,2,0,,1.4743806633616368,4.011364505508764,0.39961456032643466,10.983838396214757,1.0019900517195865,3.1401849173675503e-16,1.1536271720717175,0.485783536129546,0.02718285525156413,0.0,0.0,-0.13217787316471954,0.022459811267401025,1.0039840637450197,6.280369834735101e-16,0.03689749510685161,1.7250517145954487,1.019869029312775,0.2942466902913529,-0.8711079997508202,varied_variance
varied_variance_047,0.006188118811881188,0.8223832590775129,0.20742882401525792,0.0,0.3312980942839603,0.2051226445619025,0.33170862476014873,0.2053768237992779,1.0012391573729869,0.860210112468927,0.16666666666666666,0.0006391061627404984,,,3.892298734636798,,,161.6,1.5390648459388778,0.3656749404962192,-0.7465337934939604,0.6941425316054814,37.79726731586202,1.0710500718514453,0.2428555641172211,2.2819238892795632,0.26750974935615696,-8.793845739605208e-19,1.0605839154873828e-16,0.019806836200590466,0.1601184375737467,-2.4507251430865424,0.4169116929761616,5,0,0,6,0.2,5,808,0.0,5,1,,3.5536779921841695,4.732649032366107,0.5761461252465914,16.904784422747554,1.0006193868664481,6.181460191301304e-16,1.2552916430772896,-0.12571844023636683,0.40162780717804275,0.0,0.0,0.022313497805126183,0.08509179120133675,1.0012391573729869,1.2008898127460164e-15,0.00017709131197551946,2.9119342475018835,1.238156093534054,-0.13406941780221884,-0.6258142581009665,varied_variance
varied_variance_048,0.0034802784222737818,0.8465261244349719,0.1491905874719119,0.0,0.25964017033350767,0.24757082899214702,0.25994172686118894,0.24785836770177805,1.0011614401858304,0.5705932395063144,0.16666666666666666,0.0005990693497613983,,,2.7237310220646394,,,287.3333333333333,1.5436537321513495,0.4595388959508047,-0.7714122745610904,0.7892352810017548,14.556445905613081,1.1297061227428085,0.3561179254425309,2.6441287078151743,0.6313722103992077,-5.855932736228591e-17,1.6039738694733458e-16,0.09569095498437719,0.15570151885679498,-2.22652838750394,0.4747758047156085,3,0,0,6,0.3333333333333333,3,862,0.0,3,1,,2.1943351008331087,4.870657095319115,1.0993600029989576,8.099059154819583,1.0005805515728508,5.874748045952207e-16,1.1536271720717175,-0.15428375749104706,0.2637067576011193,0.0,0.0,0.05239261753768811,0.07453682114130249,1.0011614401858304,1.0532500405730103e-15,0.009041259125189079,2.2285847508103167,1.019989534049591,0.028286476047451072,-0.623974475862417,varied_variance
varied_variance_049,0.018666666666666668,0.7915369732994559,0.23634846927257763,0.0,0.33671122000123554,0.18454038023151553,0.3376115173809179,0.18503380370807027,1.0026737967914432,1.0129762156350126,0.14285714285714285,0.0014253932901995882,,,4.828152320666411,,,53.57142857142857,1.5380821742142514,0.2573210352373233,-0.7214384460674543,0.4848296465634268,42.114517614830916,1.0811567365489803,0.14047722006250982,2.41596507688496,0.4264146696804902,-1.5784199344385083e-16,4.305128049946916e-16,-0.07624426457448637,0.1355153528233921,-2.2093831479485453,0.39018655500316,7,0,0,7,0.2857142857142857,6,375,0.0,7,2,,4.038487675237834,4.625348224833506,0.6807423229077416,25.3274478297353,1.0013360059397862,4.1540741810552243e-16,1.1536271720717175,0.17902710930118376,0.23366239682823295,0.0,0.0,-0.041733420256332844,0.056302890431715824,1.0026737967914436,8.835403805853808e-16,8.493666034883516e-05,3.536306573849815,1.2377273410678111,-0.037358775888048056,-0.15961341329394907,varied_variance
varied_variance_050,0.006718924972004479,0.9928520793963572,0.10114995025627789,0.0,0.7388030593929115,0.20719986302118668,0.7396313139438001,0.20743214986313852,1.0011210762331837,1.8770413488945088,0.5,0.0007918329016646618,,,4.310228044798846,,,148.83333333333334,1.7997318678280252,0.21051156247672553,-1.3316876166502303,0.6879890240336064,69.20130993041717,1.322859541016727,0.14634985476523238,2.067197467239125,0.6245722707007227,-1.283034895199509e-16,6.018045994499404e-16,-0.0642003193011297,0.31920502881323537,-2.130746457063776,0.5936636680634496,6,0,0,2,0.6666666666666666,1,893,1.0,6,1,,0.9857552515616704,4.197943924302901,1.206519728875297,69.20130993041717,1.0005603811031014,3.8459253727671276e-16,1.1536271720717175,-0.01371640328030456,0.07294476188993765,0.0,0.0,0.0005657465696035618,0.014396954100268219,1.0011210762331835,7.818997388068909e-16,0.014244748438329572,3.0529680592850954,1.6409871857461906,-0.018479189740881145,-1.5550224426320982,varied_variance
varied_variance_051,0.010460251046025104,0.8165680224406746,0.22318253035116062,0.0,0.6266080680350219,0.21524017890884214,0.6279217117835229,0.2156914161811877,1.0020964360586995,1.4767467359739963,0.3333333333333333,0.001207845751442719,,,3.2069105490657983,,,95.6,1.6151114211901465,0.13432761768066506,-0.7514346149272935,0.34343491680752347,19.537347019392964,1.1069392663041888,0.18110113822362023,2.3167271499489366,0.25193660428900955,1.6723024638705297e-17,2.726113291614658e-16,0.11352338382019449,0.15273998854580206,-2.4921688983090817,0.40458819820370123,5,0,0,3,0.6000000000000001,2,478,1.0,5,1,,1.383377112399295,4.808896048258019,0.6513443270764554,18.770696722270003,1.0010476692239485,1.5700924586837752e-16,1.0499247787770212,-0.13803783883350834,0.2863216965827062,0.0,0.0,0.03991386525998869,0.07359187133880223,1.0020964360587001,2.9373740229761033e-16,0.02863040127669747,2.852123300934201,1.3734471365346386,0.3586564041907194,-0.8391597658054715,varied_variance
varied_variance_052,0.03319502074688797,0.9013176498023572,0.10298214643158762,0.0,0.35565122976441577,0.26658386633215403,0.35713310988843394,0.2676946324418712,1.0041666666666662,1.254257306414716,0.16666666666666666,0.0016939763089786903,,,4.853708528439369,,,30.125,1.5475184554772894,0.2987456254916538,-0.9021733454933114,0.47485616836082933,67.61318240347472,1.0985448372187636,0.21364761987140823,1.9790261349117375,0.3111477878634583,-9.35167112028659e-17,2.7938674435775997e-16,0.07281078908161559,0.15850082036642718,-2.1396019594614,0.367610191422697,8,0,0,6,0.3214285714285714,5,241,0.0,8,2,,4.104288819160851,4.118628094373138,0.5870005755195726,36.47085114270118,1.0020811677038273,2.9072463135014863e-16,1.2197921009830572,-0.06627438092552343,0.31403915861237264,0.0,0.0,0.014745124988649851,0.0746557870577565,1.0041666666666664,5.104956755551538e-16,1.7985752007458286e-05,3.76411137596799,1.37772719214474,-0.5740726417276334,-0.5712926593576553,varied_variance
varied_variance_053,0.020833333333333332,0.9378035495444605,0.07998191723454143,0.0,0.3015347460448483,0.2513381880312579,0.3022343626249988,0.2519213392795903,1.0023201856148491,1.1736369327546532,0.16666666666666666,0.0,,,4.772158263161942,,,48.0,1.537427816330215,0.4289710834217326,-0.8692174943125018,0.5742606333819412,97.44756531344628,1.0016158354961429,0.23819208866642586,1.965751629408173,0.4747409709759611,4.3632221749671795e-17,9.843333458937476e-17,0.08388446758411283,0.23858725394198718,-2.157176467930962,0.48869909927096594,9,0,0,6,0.2222222222222222,5,432,0.0,9,4,,4.422965916029,4.122928097339135,0.7135691226718612,45.39595502877963,1.0011594206792689,3.040470972244059e-16,1.8173574992441033,-0.08913823215523133,0.42024299383511265,0.0,0.0,0.02891937757446653,0.10715178156462266,1.0023201856148494,6.181460191301304e-16,1.6920956809020336e-06,3.9825667129592466,1.4767957603867479,-1.021672901878653,0.24149763873604924,varied_variance
varied_variance_054,0.00963855421686747,0.87981142611565,0.08159480472442554,0.0,0.23692903003478474,0.2035888114860535,0.2375013223778639,0.2040805719002709,1.0024154589371983,0.603702834140061,0.125,0.0008519358809476494,,,0.40386288643497076,,,103.75,1.6727883449791152,0.16255083131437148,-0.9731786393018966,0.41617694405204764,26.228623110248975,1.085766621692641,0.28284880694644027,2.317115300357999,0.3142344848356297,9.844869230411029e-17,1.1959552614106322e-16,-0.08099369831708467,0.24289338154943613,-2.079915062130719,0.424995113978203,4,0,0,8,0.16666666666666666,4,415,0.0,4,0,,3.1162457185686665,4.397030362488717,0.6721121159780284,17.37211362245233,1.0012070010428404,3.1401849173675503e-16,1.16204362836667,0.11441179361322659,0.485063557229405,0.0,0.0,-0.029768425441325037,0.1298912483497739,1.0024154589371979,3.8459253727671276e-16,0.0009983555522002166,2.6459825694557595,1.0090093724212275,-0.20115941132278206,-0.48002038486569365,varied_variance
varied_variance_055,0.004754358161648178,0.8469895964237049,0.07604411388945724,0.0,0.3169152553518831,0.23654467108912944,0.31741829543974326,0.236920138821017,1.0015873015873018,0.6438364910422182,0.3333333333333333,0.0009149766548171625,,,2.183433474596337,,,210.33333333333334,1.5554886302087942,0.09938183923499987,-0.6779750092971089,0.20925844503790555,5.998226605070908,1.0982397679754468,0.034713089227253156,2.5435239927028497,0.3590117440345404,-4.1288801338410453e-17,3.6275346949457016e-16,0.03461360141601668,0.1590462265719757,-2.561898630166811,0.2057241873993169,3,0,0,3,0.3333333333333333,2,631,0.0,3,0,,1.4405654601572135,5.105422622869661,0.4504569543649124,4.301389507478787,1.000793336102565,5.20740757162067e-16,1.1536271720717175,-0.0035072222403853734,0.2560383630672893,0.0,0.0,0.005197779503745697,0.0658963281887972,1.0015873015873018,9.155133597044475e-16,0.06994482245453043,2.245903709855672,0.9825682345671171,0.1650158131083323,-0.6228698256851626,varied_variance
varied_variance_056,0.0021119324181626186,0.8725470370482827,0.14791274911284322,0.0,0.7395538578264104,0.2286163119813005,0.7403356272321464,0.22918612437477914,1.001057082452431,1.0469926847396935,0.2,0.0005783765126770595,,,1.1885852615334322,,,473.5,1.7544433338347223,0.07437801730777009,-1.3042136360727783,0.05361052502884185,22.56001024104129,1.4495830200558342,0.03598449151803935,1.81034498308124,0.027493714172202834,-1.9320459816074528e-16,3.6607857959596357e-16,-0.07979390014300268,0.22145315625242018,-2.2979529536310457,0.18196306064541798,2,0,0,5,1.0,2,947,0.0,2,0,,1.5445548450735935,4.108297936712286,0.15446934647321514,21.12242554186655,1.0005284016220783,6.280369834735101e-16,1.1536271720717175,-0.012971261414170298,0.04623158933489696,0.0,0.0,-0.0012569238704353922,0.0438838774205587,1.001057082452431,1.2560739669470201e-15,0.01854417609994843,1.7038078847992755,1.0494127031371128,0.19819986565915654,-1.016337605664218,varied_variance
varied_variance_057,0.023809523809523808,0.7117409584980812,0.4043967029138587,0.0,0.3165600629299635,0.3925387429622203,0.31909254343340315,0.3956790529059179,1.0079999999999998,0.7865010995805686,0.14285714285714282,2.997944808332385e-17,,,2.5214243746149982,,,42.0,1.4183462845140802,0.3927523431837461,-0.5545318891505798,0.4200515705169276,16.919712403568283,1.0047145152248467,0.21974938993384965,2.6322584704273333,0.3813254421676675,-4.56718731029661e-17,2.919828441516385e-17,-0.15912085631138442,0.028164480023777735,-1.8335450095919246,0.09335363425438441,3,0,0,7,0.3333333333333333,3,126,1.0,3,2,,1.8467989626665011,4.465803480019257,0.42617080943865787,9.07250706776402,1.0039920318408908,3.8459253727671276e-16,1.1536271720717175,0.380881692274424,0.18404512112363078,0.0,0.0,-0.06657125309480749,0.031500223074349396,1.008,6.661338147750939e-16,0.010625697243400829,2.196048736161992,1.1069642940950346,0.08815208055473643,-0.9433779018528496,varied_variance
varied_variance_058,0.016574585635359115,0.9058759704848658,0.10535877433532147,0.0,0.3690580654224198,0.19830405190328698,0.3711083880080999,0.1994057410805275,1.0055555555555555,0.7019185181355883,0.14285714285714285,0.002088201508338267,,,1.257536482233741,,,60.333333333333336,1.681077636530614,0.12807109950935647,-1.1128050298234633,0.3234996663964121,38.78292876537377,1.2591158648151584,0.2452133644100947,1.9100196414807211,0.6001814872368506,4.263011061405988e-17,5.288182294190987e-17,-0.06076041174039238,0.30873317482345963,-1.8226861058985522,0.19716342551733265,3,0,0,7,0.3333333333333333,3,181,0.0,3,0,,2.484034764364574,3.732705747379273,0.5561061811906266,28.065739584572825,1.0027739304327545,3.510833468576701e-16,1.1536271720717175,-0.04476326841362005,0.4252921754878234,0.0,0.0,0.028412045548674603,0.11120946271998887,1.0055555555555553,3.510833468576701e-16,0.0013028017051291997,2.2402158253708233,1.0073561381614018,-0.24845011753396387,-0.7616493077354725,varied_variance
varied_variance_059,0.018115942028985508,0.9060199623168504,0.0678123077248828,0.0,0.2594939539328753,0.21749837573463227,0.260437568310813,0.21828927891912187,1.003636363636364,0.7440192045558252,0.2,0.0016203391141302894,,,2.4302200833776753,,,55.2,1.3181479352789287,0.34491690415671744,-0.48519250266640146,0.5049666641822869,29.039004671358693,0.869722759370967,0.20380461010958148,2.3654178720229506,0.37118042106188853,-4.086907945721591e-17,2.251925245135872e-16,0.06481052787685473,0.3076456430183559,-2.1882216327657673,0.4407307876771898,5,0,0,5,0.1,4,276,0.0,5,3,,3.297284215703431,4.553639504788718,0.3042472712722818,14.06076238598571,1.0018165319240664,2.220446049250313e-16,1.3961475578309266,0.10415786536857549,0.7113320813032935,0.0,0.0,-0.025805504029907493,0.17248154543990132,1.0036363636363639,3.1401849173675503e-16,0.00044712318611282514,2.946620289269435,1.1635258945246334,-0.35556356619359797,-0.24498013538505958,varied_variance
